Lookup Key 1,Lookup Key 2,Source,Weekend Date,Clean Market,Clean Ad Type,Campaign Name ID,Campaign ID,Campaign External ID,Clean Publisher,Site ID,Creative Name,Creative ID,Publisher Impressions,Publisher Clicks,Net Media Cost
43352224009494,43352Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,09-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,8009.0,38.0,134.53
43353224009494,43353Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,20102.0,44.0,145.47
43354224009494,43354Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,20832.0,53.0,199.72
43355224009494,43355Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,11509.0,30.0,111.2
43356224009494,43356Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,13274.0,31.0,110.62
43357224009494,43357Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,10568.0,39.0,124.78
43358224009494,43358Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,9575.0,39.0,116.09
43352224010415,43352Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,09-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,7439.0,37.0,90.74
43353224010415,43353Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,6890.0,51.0,79.15
43354224010415,43354Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,6117.0,34.0,72.23
43355224010415,43355Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,6883.0,46.0,94.71
43356224010415,43356Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,6867.0,46.0,93.0
43357224010415,43357Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,7052.0,59.0,96.11
43358224010415,43358Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,16-09-2018,Germany,Link,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,7104.0,44.0,96.08
43352223560299,43352Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Animated ChC,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,3.0,13.4
43352223560332,43352Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- On Demand ChE,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,2.0,13.4
43352223560338,43352Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- 750 Hrs ChD,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43352223560344,43352Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Text ChF,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,9.0,13.4
43352223560350,43352Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Logos ChG,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,2.0,13.4
43352223560356,43352Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Global Alt ChB,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43352224334170,43352Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43352224334170,43352Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,4.0,78.43
43352224399962,43352Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Basic Motion,Appended from Pub-Facebook,09-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43353223560299,43353Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Animated ChC,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43353223560332,43353Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- On Demand ChE,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,2.0,13.4
43353223560338,43353Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- 750 Hrs ChD,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,7.0,13.4
43353223560344,43353Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Text ChF,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,2.0,13.4
43353223560356,43353Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Global Alt ChB,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43353224334170,43353Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,4.0,78.43
43353224399962,43353Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Basic Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43353224549481,43353Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Brand in Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43353227035833,43353Facebook»Audience & Interest Targeting- Azure Trial Lookalikes»1x1»TextLink»CAN»MO»CPM»AUT»W»NA»SS»NA»Free Account IT Pro- Hybrid,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43353227035833,43353Facebook»Audience & Interest Targeting- Azure Trial Lookalikes»1x1»TextLink»CAN»MO»CPM»AUT»W»NA»SS»NA»Free Account IT Pro- Hybrid,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43354223560299,43354Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Animated ChC,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43354223560332,43354Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- On Demand ChE,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,2.0,13.4
43354223560338,43354Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- 750 Hrs ChD,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43354223560344,43354Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Text ChF,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,3.0,13.4
43354223560350,43354Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Logos ChG,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43354223560356,43354Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Global Alt ChB,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43354224334170,43354Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,2.0,78.43
43354224399962,43354Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Basic Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43354224399962,43354Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Basic Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43354226889143,43354Facebook»Audience & Interest Targeting- Azure Trial PayGo Lookalikes»1x1»TextLink»CAN»MO»CPM»AUT»W»NA»SS»NA»Free Account IT Pro- Hybrid,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43355223560299,43355Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting Generic- Animated ChC,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,4.0,13.4
43355223560332,43355Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- On Demand ChE,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,7.0,13.4
43355223560338,43355Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting VM- 750 Hrs ChD,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,7.0,13.4
43355223560344,43355Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Text ChF,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,6.0,13.4
43355223560350,43355Facebook»Retargeting»1x1»SocialBan»LIA»DT»DYN»RT»W»NA»SS»NA»Free Account Retargeting OSS- Logos ChG,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,514.92,1.0,13.4
43355224334170,43355Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43355224549481,43355Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Brand in Motion,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
43355227036847,43355Facebook»Audience & Interest Targeting- Azure Trial Lookalikes»1x1»TextLink»CAN»MO»CPM»AUT»W»NA»SS»NA»Free Account IT Pro- Migration,Appended from Pub-Facebook,16-09-2018,United Kingdom,Link,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,5496.92,1.0,78.43
